,Unnamed: 0,Global_Rank,Tag_Rank,Tag_Specific_Quality_Score,Tag,Santa_ID,RDP_Event_ID,Match_Type,Source_Tab,Tag_RDP_Count,Tag_Santa_Count,Tag_Original_RDP_Count,Tag_Original_Santa_Count,Tag_Remaining_RDP,Tag_Remaining_Santa,Tag_RDP_Match_Rate,Tag_Santa_Match_Rate,RDP_Santa_Equal,Tag_Total_Original,Tag_Total_Matched,Tag_Total_Remaining,SantaID,Santa_Event,Santa_Tag,Santa_INI,Santa_END,Santa_Recombinant,santa_popSize,santa_mutationRate,santa_recombProb,santa_dualInfectProb,santa_genCount,santa_sampleSize,RDP_INI,RDP_END,RDP_Breakpoints,RDP_Recombinant,RDP_Minor,RDP_Major,INI_Difference,END_Difference,Total_Difference,Overlap_Percentage,Fragment_Size,Dynamic_Tolerance,Tolerance_Percent,Validation,Recombinant_Match_Quality,Quality_Score,Jaccard_Similarity,Sequence_Ratio,Sequence_Coverage,Santa_Recombinant_Count,RDP_Recombinant_Count,Covered_Sequences,Breakpoint_Score,Overlap_Score,Santa_Breakpoint,Santa_Size,Santa_Seqs_Count,Tolerance,Max_End_Distance,Chain_Score,Start_Score,End_Score,Continuity_Score,Recombinant_Score,Seq_Ratio,Seq_Ratio_%,Reaches_Santa_End,RDP_Tags,Chain_Length,Chain_INI,Chain_END,Start_Distance,End_Distance,Total_Gap,Chain_Logic_Valid,Logic_Validation_Msg,Quality_Check,Coverage_Percentage,Valid,Minor/Major,Start_Anchor,End_Anchor,Full_Coverage,Pre_Start_RDPs,Reaches_Start,Reaches_End,RDP_Num,Santa_Breakpoints,Display_Coverage,Display_Seq_Ratio,Structural_Score,Coverage_Score,tag,Parent_Child_Type,Matched_Value,Breakpoint_Matches,Num_Breakpoint_Matches,Avg_Distance,Total_Distance,Start_Dist,End_Dist,Recombinant_Match_Score,Start_End_Diff_Score,Chain_Bonus,Step_Priority,Match_Type_Priority,Reaches_Priority,RDP_Set,Reaches_Status
423,200,201,5,30,92,2106,7,Case_A_End_End,Step 1: Approximate,6,5,7,21,1,16,85.7%,23.8%,❌ Diff: RDP=6 vs Santa=5,28,11,17,92_Recombination events.csv|2106,2106,92_Recombination events.csv,2226,8412,"['14', '17', '19', '24', '27', '30', '4', '43', '46', '47']",1000,0.0002,0.01,0.1,5000,50,7258,7518,7258-7518,"['30', '43', '46', '14', '24', '4', '27', '17', '47', '19']","['9', '6', '50', '44', '32', '23', '13', '15', '12', '25', '2']","['7', '29', '8', '10', '38', '39', '31', '35', '49', '18', '45', '5', '21', '40', '11', '20', '36', '22', '42', '26', '37', '1', '33', '48', '3', '28', '34']",5032,894,5926,4.203039120594892,3814,953.5,25,Exact Recombinant Match,,21.84060782411898,,,,,,,30,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,7,2226-8412,4.2%,60.0%,0,4.203039120594892,,,,,,,,,,60,0,0,1,8,0,7,❌ None
253,30,31,1,100,93,4886,4,Standard_Match,Step 1: Approximate,5,5,8,32,3,27,62.5%,15.6%,✅ Equal,40,10,30,93_Recombination events.csv|4886,4886,93_Recombination events.csv,261,654,"['42', '48']",1000,0.0002,0.01,0.1,5000,50,260,654,260-654,"['42', '48']",['41'],"['45', '29', '11', '28', '1']",1,0,1,100,393,98.2,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,261-654,100.0%,100.0%,0,100,,,,,,,,,,100,99.9,0,1,7,0,4,❌ None
348,125,126,2,69.69969969969969,93,4869,1,⭐ Excellent Match (1/1),Step 2: Best Match,5,5,8,32,3,27,62.5%,15.6%,✅ Equal,40,10,30,93_Recombination events.csv|4869,4869,93_Recombination events.csv,783,7689,"['13', '2', '23', '33', '43']",1000,0.0002,0.01,0.1,5000,50,783,7682,783-7682,"['43', '23', '13', '2', '33']","['30', '14', '24', '16', '38', '6', '31', '32', '35', '49', '17', '25', '21', '36', '44', '22', '15', '26', '37', '9', '46', '3', '34']","['39', '7', '41', '20', '18']",0,7,7,99.9,,,,,✅ Complete (5/5),58.98,100,5/5,100,5,5,5/5,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,783-7689,99.9%,100.0%,0,99.9,,,,,,,,,,40,99.3,0,1,2,0,1,❌ None
406,183,184,3,46.946946946946944,93,4930,8,✅ Complete Match (1/1),Step 2: Best Match,5,5,8,32,3,27,62.5%,15.6%,✅ Equal,40,10,30,93_Recombination events.csv|4930,4930,93_Recombination events.csv,2373,3744,"['31', '9']",1000,0.0002,0.01,0.1,5000,50,2360,3695,2360-3695,['31'],['32'],['35'],13,49,62,96.4,,,,,🎯 Perfect (1/1),56.28,50,1/1,100,2,1,1/1,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,8,2373-3744,96.4%,100.0%,0,96.4,,,,,,,,,,0,93.8,0,1,3,0,8,❌ None
422,199,200,4,31.25,93,4125,6,Case_A_End_End,Step 1: Approximate,5,5,8,32,3,27,62.5%,15.6%,✅ Equal,40,10,30,93_Recombination events.csv|4125,4125,93_Recombination events.csv,1959,10000,"['19', '27', '4', '40', '47', '5', '50', '8']",1000,0.0002,0.01,0.1,5000,50,655,9980,655-9980,"['5', '8', '40', '50', '4', '27', '47', '19']","['45', '29', '11', '28', '1']","['30', '14', '24', '16', '6', '31', '32', '35', '49', '17', '25', '21', '36', '44', '22', '15', '37', '9', '46', '3', '34', '38']",1304,20,1324,99.751274717075,1959,489.8,25,Exact Recombinant Match,,41.70025494341501,,,,,,,30,,,,,,,,,,,,62.5,,,,,,,,,,,,,,,,,,,,,,6,1959-10000,99.8%,62.5%,0,99.751274717075,,,,,,,,,,62.5,0,0,1,8,0,6,❌ None
431,209,210,5,15.915915915915912,93,1400,2,✅ Complete Match (1/1),Step 2: Best Match,5,5,8,32,3,27,62.5%,15.6%,✅ Equal,40,10,30,93_Recombination events.csv|1400,1400,93_Recombination events.csv,4407,9483,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0002,0.01,0.1,5000,50,4578,9994,4578-9994,"['12', '10']","['39', '42', '48']","['30', '14', '24', '16', '38', '6', '31', '32', '49', '35', '17', '25', '21', '36', '44', '22', '15', '26', '37', '9', '46', '3', '34']",171,511,682,96.6,,,,,✅ Complete (2/2),52.32,4,2/2,100,50,2,2/2,30,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,4407-9483,96.6%,100.0%,0,96.6,,,,,,,,,,0,31.8,0,1,3,0,2,❌ None
289,66,67,1,99.29859719438878,94,4999,3,Standard_Match,Step 1: Approximate,3,3,4,10,1,7,75.0%,30.0%,✅ Equal,14,6,8,94_Recombination events.csv|4999,4999,94_Recombination events.csv,3717,9624,['22'],1000,0.0002,0.01,0.1,5000,50,3704,9627,3704-9627,['22'],['25'],['10'],13,3,16,100,4093,1023.2,25,Exact Recombinant Match,,57,,,,,,,70,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,3717-9624,100.0%,100.0%,0,100,,,,,,,,,,100,98.4,0,1,7,0,3,❌ None
334,111,112,2,74.89979959919839,94,4899,2,⭐ Excellent Match (1/1),Step 2: Best Match,3,3,4,10,1,7,75.0%,30.0%,✅ Equal,14,6,8,94_Recombination events.csv|4899,4899,94_Recombination events.csv,687,9480,"['30', '32', '34', '45']",1000,0.0002,0.01,0.1,5000,50,687,9476,687-9476,"['32', '30', '34', '45']","['21', '46', '3', '28', '18']","['44', '48']",0,4,4,100,,,,,✅ Complete (4/4),59,100,4/4,100,4,4,4/4,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,687-9480,100.0%,100.0%,0,100,,,,,,,,,,50,99.6,0,1,2,0,2,❌ None
384,161,162,3,50,94,4970,1,🎯 Perfect Match (1/1),Step 2: Best Match,3,3,4,10,1,7,75.0%,30.0%,✅ Equal,14,6,8,94_Recombination events.csv|4970,4970,94_Recombination events.csv,6732,10000,"['16', '33', '47']",1000,0.0002,0.01,0.1,5000,50,6732,9998,6732-9998,"['47', '16', '33']","['41', '50', '24', '27', '19']","['12', '37', '13', '36']",0,2,2,99.9,,,,,✅ Complete (3/3),58.98,100,3/3,100,3,3,3/3,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,6732-10000,99.9%,100.0%,0,99.9,,,,,,,,,,0,99.8,0,1,1,0,1,❌ None
262,39,40,1,99.9498997995992,95,4988,2,Standard_Match,Step 1: Approximate,5,5,6,23,1,18,83.3%,21.7%,✅ Equal,29,10,19,95_Recombination events.csv|4988,4988,95_Recombination events.csv,6846,8379,['39'],1000,0.0002,0.01,0.1,5000,50,6848,8378,6848-8378,['39'],"['29', '23', '16', '46']","['31', '34', '11']",2,1,3,99.80430528375732,1533,383.2,25,Exact Recombinant Match,,58.96086105675147,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,6846-8379,99.8%,100.0%,0,99.80430528375732,,,,,,,,,,100,99.7,0,1,7,0,2,❌ None
271,48,49,2,99.8997995991984,95,4398,3,Standard_Match,Step 1: Approximate,5,5,6,23,1,18,83.3%,21.7%,✅ Equal,29,10,19,95_Recombination events.csv|4398,4398,95_Recombination events.csv,1227,6879,"['13', '38']",1000,0.0002,0.01,0.1,5000,50,1228,6876,1228-6876,"['13', '38']","['12', '35', '41', '10']","['7', '30', '8', '14', '24', '50', '2', '43', '6', '31', '32', '49', '17', '25', '18', '47', '45', '5', '21', '40', '11', '20', '4', '36', '44', '22', '15', '42', '26', '37', '1', '33', '48', '9', '28', '34', '19']",1,3,4,99.92922859164898,4348,1087,25,Exact Recombinant Match,,58.9858457183298,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,1227-6879,99.9%,100.0%,0,99.92922859164898,,,,,,,,,,100,99.6,0,1,7,0,3,❌ None
277,54,55,3,99.8496993987976,95,4967,5,Standard_Match,Step 1: Approximate,5,5,6,23,1,18,83.3%,21.7%,✅ Equal,29,10,19,95_Recombination events.csv|4967,4967,95_Recombination events.csv,1713,2250,['21'],1000,0.0002,0.01,0.1,5000,50,1714,2254,1714-2254,['21'],['19'],['37'],1,4,5,99.81378026070765,537,134.2,25,Exact Recombinant Match,,58.96275605214153,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,1713-2250,99.8%,100.0%,0,99.81378026070765,,,,,,,,,,100,99.5,0,1,7,0,5,❌ None
319,96,97,4,81.25,95,4481,4,⭐ Excellent Match (1/1),Step 2: Best Match,5,5,6,23,1,18,83.3%,21.7%,✅ Equal,29,10,19,95_Recombination events.csv|4481,4481,95_Recombination events.csv,9396,10000,"['13', '16', '23', '25', '27', '29', '3', '32', '39', '46']",1000,0.0002,0.01,0.1,5000,50,9396,9998,9396-9998,"['29', '46', '3', '16', '32', '27', '23', '25']","['12', '35', '41', '10']","['7', '30', '8', '14', '24', '50', '2', '39', '43', '6', '31', '49', '17', '18', '47', '45', '5', '21', '40', '11', '20', '4', '36', '44', '22', '15', '42', '26', '37', '1', '33', '48', '9', '28', '34', '19']",0,2,2,99.7,,,,,✅ Complete (8/8),58.94,80,8/8,100,10,8,8/8,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,9396-10000,99.7%,100.0%,0,99.7,,,,,,,,,,62.5,99.8,0,1,2,0,4,❌ None
326,103,104,5,78.57142857142857,95,4907,1,⭐ Excellent Match (1/1),Step 2: Best Match,5,5,6,23,1,18,83.3%,21.7%,✅ Equal,29,10,19,95_Recombination events.csv|4907,4907,95_Recombination events.csv,2412,3285,"['18', '26', '28', '30', '33', '4', '45']",1000,0.0002,0.01,0.1,5000,50,2411,3286,2411-3286,"['45', '30', '4', '28', '26', '18', '33']","['12', '10', '41']","['6', '50']",1,1,2,100,,,,,✅ Complete (7/7),59,100,7/7,100,7,7,7/7,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,2412-3285,100.0%,100.0%,0,100,,,,,,,,,,57.14285714285714,99.8,0,1,2,0,1,❌ None
239,16,17,1,100,96,4953,1,Standard_Match,Step 1: Approximate,7,6,9,10,2,4,77.8%,60.0%,❌ Diff: RDP=7 vs Santa=6,19,13,6,96_Recombination events.csv|4953,4953,96_Recombination events.csv,9645,10000,['30'],1000,0.0002,0.01,0.1,5000,50,9646,9999,9646-9999,['30'],['50'],"['21', '41', '18', '1', '48']",1,1,2,99.43661971830986,355,88.8,25,Exact Recombinant Match,,58.88732394366197,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,9645-10000,99.4%,100.0%,0,99.43661971830986,,,,,,,,,,100,99.8,0,1,7,0,1,❌ None
263,40,41,2,99.9498997995992,96,5038,6,Standard_Match,Step 1: Approximate,7,6,9,10,2,4,77.8%,60.0%,❌ Diff: RDP=7 vs Santa=6,19,13,6,96_Recombination events.csv|5038,5038,96_Recombination events.csv,1383,1653,['20'],1000,0.0002,0.01,0.1,5000,50,1383,1656,1383-1656,['20'],"['25', '8', '16', '2']","['43', '22']",0,3,3,100,270,67.5,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,1383-1653,100.0%,100.0%,0,100,,,,,,,,,,100,99.7,0,1,7,0,6,❌ None
311,88,89,3,84.6626586506346,96,4680,8,✅ Complete Match (1/1),Step 2: Best Match,7,6,9,10,2,4,77.8%,60.0%,❌ Diff: RDP=7 vs Santa=6,19,13,6,96_Recombination events.csv|4680,4680,96_Recombination events.csv,8409,10000,"['16', '17', '2', '20', '22', '25', '37', '40', '43', '45', '46', '6', '7', '8', '9']",1000,0.0002,0.01,0.1,5000,50,8446,9995,8446-9995,"['45', '7', '9', '43', '46', '6', '8', '40', '20', '16', '17', '22', '25', '37', '2']",['50'],['3'],37,5,42,97.4,,,,,✅ Complete (15/15),56.48,100,15/15,100,15,15,15/15,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,8,8409-10000,97.4%,100.0%,0,97.4,,,,,,,,,,73.33333333333333,95.8,0,1,3,0,8,❌ None
362,139,140,4,63.41683366733466,96,183,2,✅ Complete Match (1/1),Step 2: Best Match,7,6,9,10,2,4,77.8%,60.0%,❌ Diff: RDP=7 vs Santa=6,19,13,6,96_Recombination events.csv|183,183,96_Recombination events.csv,6732,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0002,0.01,0.1,5000,50,7033,9968,7033-9968,"['29', '24', '23', '13', '34']","['44', '27', '14', '38']",['50'],301,32,333,89.8,,,,,✅ Complete (5/5),52.96,10,5/5,100,50,5,5/5,50,99.8,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,6732-10000,89.8%,100.0%,0,89.8,,,,,,,,,,60,66.69999999999999,0,1,3,0,2,❌ None
367,144,145,5,55.99055253363871,96,4715,"3, 7",Cross Match (Case_S1_E2E),Step 6: Cross Matches,7,6,9,10,2,4,77.8%,60.0%,❌ Diff: RDP=7 vs Santa=6,19,13,6,96_Recombination events.csv|4715,4715,96_Recombination events.csv,5580,10000,"['14', '27', '38', '44']",1000,0.0002,0.01,0.1,5000,50,5560,9995,5560-7074 | 8002-9995,"['27', '44', '14', '38'] | ['44', '14', '38', '27']","['50'] | ['45', '7', '9', '43', '46', '6', '8', '40', '20', '16', '17', '22', '25', '37', '2']","['31', '11', '28', '15', '12', '19'] | ['31', '11', '28', '15', '12', '19']",,,,,,,,,,85.5,,,100,,,,50,,,,,,,100,,,,,100,,,,2,,,,,,,,,100,✅ Yes,✅ Yes,3,7,,0,✅ Yes,✅ Yes,"3, 7",5580-10000,100.0%,100.0%,100,100,,,,,,,,,,14.285714285714285,97.5,5,3,4,100,"3,7",✅ Start+End
411,188,189,6,41.13226452905812,96,4732,4,✅ Complete Match (1/1),Step 2: Best Match,7,6,9,10,2,4,77.8%,60.0%,❌ Diff: RDP=7 vs Santa=6,19,13,6,96_Recombination events.csv|4732,4732,96_Recombination events.csv,2466,7077,"['30', '50']",1000,0.0002,0.01,0.1,5000,50,2496,6928,2496-6928,['50'],"['29', '24', '23', '13', '34']","['12', '14', '44']",30,149,179,96.1,,,,,🎯 Perfect (1/1),54.22,50,1/1,100,2,1,1/1,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,2466-7077,96.1%,100.0%,0,96.1,,,,,,,,,,0,82.1,0,1,3,0,4,❌ None
256,33,34,1,100,97,4964,2,Standard_Match,Step 1: Approximate,7,7,12,24,5,17,58.3%,29.2%,✅ Equal,36,14,22,97_Recombination events.csv|4964,4964,97_Recombination events.csv,4512,8064,['12'],1000,0.0002,0.01,0.1,5000,50,4512,8064,4512-8064,['12'],"['30', '8', '24', '36', '26']","['7', '3', '31', '32', '35', '49', '13']",0,0,0,100,3552,888,25,Exact Recombinant Match,,60,,,,,,,100,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,4512-8064,100.0%,100.0%,0,100,,,,,,,,,,100,100,0,1,7,0,2,❌ None
269,46,47,2,99.9,97,4998,4,Standard_Match,Step 1: Approximate,7,7,12,24,5,17,58.3%,29.2%,✅ Equal,36,14,22,97_Recombination events.csv|4998,4998,97_Recombination events.csv,960,10000,['38'],1000,0.0002,0.01,0.1,5000,50,958,10000,958-10000,['38'],"['30', '8', '24', '36', '26']",['18'],2,0,2,100,960,240,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,960-10000,100.0%,100.0%,0,100,,,,,,,,,,100,99.8,0,1,7,0,4,❌ None
303,80,81,3,95.40454545454546,97,4371,5,🎯 Perfect Match (1/1),Step 2: Best Match,7,7,12,24,5,17,58.3%,29.2%,✅ Equal,36,14,22,97_Recombination events.csv|4371,4371,97_Recombination events.csv,4197,5691,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '2', '20', '21', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '43', '44', '45', '47', '49', '5', '50', '6', '7', '8', '9']",1000,0.0002,0.01,0.1,5000,50,4197,5690,4197-5690,"['7', '29', '14', '50', '10', '16', '2', '39', '43', '6', '31', '32', '35', '23', '49', '17', '25', '18', '47', '45', '5', '21', '41', '40', '20', '4', '44', '13', '37', '9', '3', '27', '38']","['33', '19']","['30', '8', '24', '28', '36', '15', '34', '26', '1']",0,1,1,99.9,,,,,✅ Complete (33/33),58.98,73.3,33/33,100,45,33,33/33,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,4197-5691,99.9%,100.0%,0,99.9,,,,,,,,,,90.9090909090909,99.9,0,1,1,0,5,❌ None
323,100,101,4,79.8,97,4877,3,🎯 Perfect Match (1/1),Step 2: Best Match,7,7,12,24,5,17,58.3%,29.2%,✅ Equal,36,14,22,97_Recombination events.csv|4877,4877,97_Recombination events.csv,3162,10000,"['2', '23', '29', '44', '45']",1000,0.0002,0.01,0.1,5000,50,3159,9999,3159-9999,"['45', '29', '44', '23', '2']","['34', '1', '28', '15']","['25', '27', '50', '41']",3,1,4,100,,,,,✅ Complete (5/5),59,100,5/5,100,5,5,5/5,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,3162-10000,100.0%,100.0%,0,100,,,,,,,,,,60,99.6,0,1,1,0,3,❌ None
381,158,159,5,50,97,4945,6,Case_A_End_End,Step 1: Approximate,7,7,12,24,5,17,58.3%,29.2%,✅ Equal,36,14,22,97_Recombination events.csv|4945,4945,97_Recombination events.csv,3720,10000,['11'],1000,0.0002,0.01,0.1,5000,50,5832,9988,5832-9988,['11'],"['48', '46']",['19'],2112,12,2124,66.17834394904459,3720,930,25,Exact Recombinant Match,,46.23566878980892,,,,,,,30,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,6,3720-10000,66.2%,100.0%,0,66.17834394904459,,,,,,,,,,100,0,0,1,8,0,6,❌ None
388,165,166,6,49.9,97,4911,1,🎯 Perfect Match (1/1),Step 2: Best Match,7,7,12,24,5,17,58.3%,29.2%,✅ Equal,36,14,22,97_Recombination events.csv|4911,4911,97_Recombination events.csv,5832,10000,"['11', '33']",1000,0.0002,0.01,0.1,5000,50,5832,9998,5832-9998,['33'],"['43', '16', '10', '37', '38', '18']",['19'],0,2,2,100,,,,,🎯 Perfect (1/1),59,50,1/1,100,2,1,1/1,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5832-10000,100.0%,100.0%,0,100,,,,,,,,,,0,99.8,0,1,1,0,1,❌ None
413,190,191,7,40.1,97,2180,12,✅ Complete Match (1/1),Step 2: Best Match,7,7,12,24,5,17,58.3%,29.2%,✅ Equal,36,14,22,97_Recombination events.csv|2180,2180,97_Recombination events.csv,2352,10000,"['1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '27', '28', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '6', '7', '8', '9']",1000,0.0002,0.01,0.1,5000,50,2488,9938,2488-9938,['40'],['14'],['9'],136,62,198,97.4,,,,,🎯 Perfect (1/1),54.48,2,1/1,100,50,1,1/1,50,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,12,2352-10000,97.4%,100.0%,0,97.4,,,,,,,,,,0,80.2,0,1,3,0,12,❌ None
255,32,33,1,100,98,4646,2,Standard_Match,Step 1: Approximate,4,4,4,13,0,9,100.0%,30.8%,✅ Equal,17,8,9,98_Recombination events.csv|4646,4646,98_Recombination events.csv,7722,10000,['8'],1000,0.0002,0.01,0.1,5000,50,7720,9996,7720-9996,['8'],"['45', '7', '30', '50', '10', '49', '27', '42', '26']","['39', '29', '5', '3', '24', '23', '37', '47', '48']",2,4,6,99.82440737489026,2278,569.5,25,Exact Recombinant Match,,58.96488147497806,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,2,7722-10000,99.8%,100.0%,0,99.82440737489026,,,,,,,,,,100,99.4,0,1,7,0,2,❌ None
287,64,65,2,99.3963782696177,98,4809,4,Standard_Match,Step 1: Approximate,4,4,4,13,0,9,100.0%,30.8%,✅ Equal,17,8,9,98_Recombination events.csv|4809,4809,98_Recombination events.csv,1863,8955,"['11', '17']",1000,0.0002,0.01,0.1,5000,50,1854,8964,1854-8964,"['11', '17']","['39', '5', '21', '41', '6', '3', '47', '24', '4', '28', '23', '37', '38', '2', '48']",['19'],9,9,18,100,2908,727,25,Exact Recombinant Match,,59,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,4,1863-8955,100.0%,100.0%,0,100,,,,,,,,,,100,98.2,0,1,7,0,4,❌ None
387,164,165,3,49.94969818913481,98,4882,1,🎯 Perfect Match (1/1),Step 2: Best Match,4,4,4,13,0,9,100.0%,30.8%,✅ Equal,17,8,9,98_Recombination events.csv|4882,4882,98_Recombination events.csv,3024,8673,"['15', '43']",1000,0.0002,0.01,0.1,5000,50,3030,8674,3030-8674,"['43', '15']","['41', '2', '28']","['40', '14', '11', '16', '20', '31', '17', '22', '12', '33', '19']",6,1,7,99.9,,,,,✅ Complete (2/2),58.98,100,2/2,100,2,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,3024-8673,99.9%,100.0%,0,99.9,,,,,,,,,,0,99.3,0,1,1,0,1,❌ None
418,195,196,4,35.714285714285715,98,4814,3,Case_E_Start_End,Step 1: Approximate,4,4,4,13,0,9,100.0%,30.8%,✅ Equal,17,8,9,98_Recombination events.csv|4814,4814,98_Recombination events.csv,1488,10000,"['12', '14', '16', '20', '22', '31', '33']",1000,0.0002,0.01,0.1,5000,50,6,1490,6-1490,"['14', '31', '20', '16', '22', '12', '33']","['32', '1', '9', '36']",['19'],1482,8510,9992,0.0234962406015037,1488,372,25,Exact Recombinant Match,,24.433270676691727,,,,,,,30,,,,,,,,,,,,71.42857142857143,,,,,,,,,,,,,,,,,,,,,,3,1488-10000,0.0%,71.4%,0,0.0234962406015037,,,,,,,,,,71.42857142857143,0,0,1,8,0,3,❌ None
254,31,32,1,100,99,4991,1,Standard_Match,Step 1: Approximate,5,5,10,20,5,15,50.0%,25.0%,✅ Equal,30,10,20,99_Recombination events.csv|4991,4991,99_Recombination events.csv,5175,6978,['34'],1000,0.0002,0.01,0.1,5000,50,5176,6980,5176-6980,['34'],"['18', '22']",['28'],1,2,3,99.94453688297284,1803,450.8,25,Exact Recombinant Match,,58.98890737659457,,,,,,,90,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,1,5175-6978,99.9%,100.0%,0,99.94453688297284,,,,,,,,,,100,99.7,0,1,7,0,1,❌ None
330,107,108,2,75,99,4832,5,✅ Complete Match (1/1),Step 2: Best Match,5,5,10,20,5,15,50.0%,25.0%,✅ Equal,30,10,20,99_Recombination events.csv|4832,4832,99_Recombination events.csv,2838,3132,"['18', '22', '34']",1000,0.0002,0.01,0.1,5000,50,2839,3134,2839-3134,"['18', '22']",['6'],"['5', '3', '8', '35', '23', '13', '49', '12', '1']",1,2,3,99.7,,,,,✅ Complete (2/2),58.94,66.7,2/2,100,3,2,2/2,90,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,5,2838-3132,99.7%,100.0%,0,99.7,,,,,,,,,,50,99.7,0,1,3,0,5,❌ None
342,119,120,3,71.79037111334002,99,3106,3,✅ Complete Match (1/1),Step 2: Best Match,5,5,10,20,5,15,50.0%,25.0%,✅ Equal,30,10,20,99_Recombination events.csv|3106,3106,99_Recombination events.csv,7023,10000,"['10', '11', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '50', '6', '7', '9']",1000,0.0002,0.01,0.1,5000,50,6958,9998,6958-9998,"['31', '20', '2', '40']","['18', '22']","['50', '10', '16', '43', '6', '25', '47', '45', '41', '11', '4', '36', '44', '15', '48', '33', '9', '46', '27']",65,2,67,99.9,,,,,✅ Complete (4/4),56.98,9.8,4/4,100,41,4,4/4,70,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,3,7023-10000,99.9%,100.0%,0,99.9,,,,,,,,,,50,93.3,0,1,3,0,3,❌ None
